Event,Time_EST,Circadian,Dose,N_animals,Pre_mean,Post_mean,Change,Fold_change,Wilcoxon_W,p_value,p_value_formatted,Significance,Effect_size_r,Cohens_d
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,Vehicle,9,0.0543,0.0506,-0.0036,0.93,22.0,1.0,1.0000,ns,0.022,-0.065
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,5 mg/kg,9,0.0656,0.1872,0.1216,2.85,4.0,0.02734375,0.0273,*,0.822,0.904
"Replicate 1, Dose 1",6:00 AM EST,Light phase start,25 mg/kg,9,0.1015,0.7734,0.6719,7.62,0.0,0.00390625,0.0039,**,1.0,4.981
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,Vehicle,9,0.0234,0.0845,0.0611,3.61,2.0,0.01171875,0.0117,*,0.911,1.097
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0364,0.2107,0.1743,5.78,0.0,0.00390625,0.0039,**,1.0,2.535
"Replicate 1, Dose 2",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0128,0.7527,0.7399,58.91,0.0,0.00390625,0.0039,**,1.0,11.365
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,Vehicle,9,0.0175,0.0799,0.0623,4.56,0.0,0.00390625,0.0039,**,1.0,2.563
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,5 mg/kg,9,0.0281,0.226,0.1979,8.04,0.0,0.00390625,0.0039,**,1.0,3.228
"Replicate 2, Dose 1",5:00 PM EST,Dark phase start,25 mg/kg,9,0.0395,0.7684,0.7288,19.44,0.0,0.00390625,0.0039,**,1.0,5.665
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,Vehicle,9,0.0507,0.0442,-0.0065,0.87,22.0,1.0,1.0000,ns,0.022,-0.132
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,5 mg/kg,9,0.0704,0.2056,0.1351,2.92,0.0,0.00390625,0.0039,**,1.0,1.112
"Replicate 2, Dose 2",6:00 AM EST,Light phase start,25 mg/kg,9,0.0515,0.7929,0.7414,15.4,0.0,0.00390625,0.0039,**,1.0,5.736
